TreeDepth,Offset,Proto,LocalAddr,LocalPort,ForeignAddr,ForeignPort,State,PID,Owner,Created
0,0xe1092da2ba20,TCPv4,10.0.2.46,50068,184.25.204.49,443,CLOSE_WAIT,6600,WWAHost.exe,2023-03-29 14:35:18.000000 UTC
0,0xe1092da30a20,TCPv4,10.0.2.46,50065,184.25.204.49,443,CLOSE_WAIT,6600,WWAHost.exe,2023-03-29 14:35:16.000000 UTC
0,0xe1092dbd9b30,TCPv4,10.0.2.46,49832,20.90.152.133,443,ESTABLISHED,4408,OneDrive.exe,2023-03-29 14:33:59.000000 UTC
0,0xe1092dcb1a20,TCPv4,10.0.2.46,50513,204.79.197.203,443,CLOSED,1432,SearchApp.exe,2023-03-29 15:09:13.000000 UTC
0,0xe1092dd14b40,TCPv4,10.0.2.46,50408,13.107.4.52,80,CLOSED,3788,SkypeApp.exe,2023-03-29 14:50:28.000000 UTC
0,0xe1092dd1b010,TCPv4,10.0.2.46,50041,184.25.204.49,443,CLOSE_WAIT,6600,WWAHost.exe,2023-03-29 14:35:03.000000 UTC
0,0xe1092de28010,TCPv4,10.0.2.46,50514,23.73.138.234,443,CLOSE_WAIT,1432,SearchApp.exe,2023-03-29 15:09:13.000000 UTC
0,0xe1092de6e4f0,UDPv4,0.0.0.0,5050,*,0,,5052,svchost.exe,2023-03-29 14:33:11.000000 UTC
0,0xe1092debeb00,TCPv4,10.0.2.46,49962,13.107.6.156,443,CLOSED,6600,WWAHost.exe,2023-03-29 14:34:40.000000 UTC
0,0xe1092dfa4850,TCPv4,10.0.2.46,50560,152.199.21.118,443,ESTABLISHED,8896,SearchApp.exe,2023-03-29 15:12:40.000000 UTC
0,0xe1092dfa7500,TCPv4,10.0.2.46,50525,142.250.200.33,443,ESTABLISHED,6892,msedge.exe,2023-03-29 15:09:20.000000 UTC
0,0xe1092e0132f0,TCPv4,10.0.2.46,50520,104.82.185.177,443,ESTABLISHED,1432,SearchApp.exe,2023-03-29 15:09:13.000000 UTC
0,0xe1092e15fb30,TCPv4,10.0.2.46,49703,20.90.152.133,443,ESTABLISHED,2640,svchost.exe,2023-03-29 14:33:11.000000 UTC
0,0xe1092e1697f0,TCPv4,10.0.2.46,50059,184.25.204.48,443,CLOSE_WAIT,6600,WWAHost.exe,2023-03-29 14:35:09.000000 UTC
0,0xe1092e1b0500,TCPv4,10.0.2.46,50552,13.107.42.12,443,CLOSED,4408,OneDrive.exe,2023-03-29 15:11:39.000000 UTC
0,0xe1092e2ec010,TCPv4,10.0.2.46,50067,184.25.204.49,443,CLOSE_WAIT,6600,WWAHost.exe,2023-03-29 14:35:18.000000 UTC
0,0xe1092e3a5010,TCPv4,10.0.2.46,50559,204.79.197.254,443,ESTABLISHED,8896,SearchApp.exe,2023-03-29 15:12:40.000000 UTC
0,0xe1092e45ba30,TCPv4,10.0.2.46,50543,152.199.19.161,443,CLOSE_WAIT,8896,SearchApp.exe,2023-03-29 15:09:45.000000 UTC
0,0xe1092e8104e0,TCPv4,10.0.2.46,50509,142.250.179.234,443,CLOSED,6892,msedge.exe,2023-03-29 15:09:09.000000 UTC
0,0xe1092e854010,TCPv4,10.0.2.46,50519,13.89.179.8,443,CLOSED,1432,SearchApp.exe,2023-03-29 15:09:13.000000 UTC
0,0xe1092ea03260,TCPv4,10.0.2.46,50511,204.79.197.203,443,CLOSED,1432,SearchApp.exe,2023-03-29 15:09:13.000000 UTC
0,0xe1092ea0f010,TCPv4,10.0.2.46,50448,142.250.180.14,443,ESTABLISHED,6892,msedge.exe,2023-03-29 15:05:13.000000 UTC
0,0xe1092ea1bb00,TCPv4,10.0.2.46,50020,184.25.204.48,443,CLOSE_WAIT,6600,WWAHost.exe,2023-03-29 14:34:56.000000 UTC
0,0xe1092ea436e0,TCPv4,10.0.2.46,50555,204.79.197.200,443,ESTABLISHED,8896,SearchApp.exe,2023-03-29 15:12:34.000000 UTC
0,0xe1092ea50700,TCPv4,10.0.2.46,50515,204.79.197.203,443,CLOSED,1432,SearchApp.exe,2023-03-29 15:09:13.000000 UTC
0,0xe1092eb55280,UDPv4,0.0.0.0,5355,*,0,,1828,svchost.exe,2023-03-29 15:12:55.000000 UTC
0,0xe1092eb55280,UDPv6,::,5355,*,0,,1828,svchost.exe,2023-03-29 15:12:55.000000 UTC
0,0xe1092eb59290,UDPv4,0.0.0.0,5355,*,0,,1828,svchost.exe,2023-03-29 15:12:55.000000 UTC
0,0xe1092ed598d0,UDPv4,10.0.2.46,60417,*,0,,7776,svchost.exe,2023-03-29 14:33:27.000000 UTC
0,0xe1092ed5b1d0,UDPv6,fe80::4976:5881:f4a9:691c,60415,*,0,,7776,svchost.exe,2023-03-29 14:33:27.000000 UTC
0,0xe1092ed5bb30,UDPv6,::1,60416,*,0,,7776,svchost.exe,2023-03-29 14:33:27.000000 UTC
0,0xe1092ed5c170,UDPv4,127.0.0.1,1900,*,0,,7776,svchost.exe,2023-03-29 14:33:27.000000 UTC
0,0xe1092ed5cc60,UDPv6,::1,1900,*,0,,7776,svchost.exe,2023-03-29 14:33:27.000000 UTC
0,0xe1092ed5d110,UDPv4,127.0.0.1,60418,*,0,,7776,svchost.exe,2023-03-29 14:33:27.000000 UTC
0,0xe1092ed5d2a0,UDPv6,fe80::4976:5881:f4a9:691c,1900,*,0,,7776,svchost.exe,2023-03-29 14:33:27.000000 UTC
0,0xe1092ed5d430,UDPv4,10.0.2.46,1900,*,0,,7776,svchost.exe,2023-03-29 14:33:27.000000 UTC
0,0xe1092ee86aa0,TCPv4,10.0.2.46,50454,142.250.200.42,443,ESTABLISHED,6892,msedge.exe,2023-03-29 15:05:13.000000 UTC
0,0xe1092ef09010,TCPv4,10.0.2.46,50056,184.25.204.48,443,CLOSE_WAIT,6600,WWAHost.exe,2023-03-29 14:35:09.000000 UTC
0,0xe1092ef0a010,TCPv4,10.0.2.46,50508,13.89.179.8,443,CLOSED,6892,msedge.exe,2023-03-29 15:08:46.000000 UTC
0,0xe1092ef48010,TCPv4,10.0.2.46,50452,142.250.200.14,443,ESTABLISHED,6892,msedge.exe,2023-03-29 15:05:13.000000 UTC
0,0xe1092efae010,TCPv4,10.0.2.46,50541,192.229.221.95,80,CLOSE_WAIT,8896,SearchApp.exe,2023-03-29 15:09:41.000000 UTC
0,0xe1092f25e6f0,UDPv4,0.0.0.0,5353,*,0,,6960,msedge.exe,2023-03-29 14:34:13.000000 UTC
0,0xe1092f262d40,UDPv4,0.0.0.0,5353,*,0,,6960,msedge.exe,2023-03-29 14:34:13.000000 UTC
0,0xe1092f262d40,UDPv6,::,5353,*,0,,6960,msedge.exe,2023-03-29 14:34:13.000000 UTC
0,0xe1092f416e40,UDPv4,0.0.0.0,123,*,0,,6568,svchost.exe,2023-03-29 14:43:48.000000 UTC
0,0xe1092f416e40,UDPv6,::,123,*,0,,6568,svchost.exe,2023-03-29 14:43:48.000000 UTC
0,0xe1092f4185b0,UDPv4,0.0.0.0,123,*,0,,6568,svchost.exe,2023-03-29 14:43:48.000000 UTC
0,0xe1092f938180,UDPv4,0.0.0.0,0,*,0,,6568,svchost.exe,2023-03-29 14:43:48.000000 UTC
0,0xe1092f938180,UDPv6,::,0,*,0,,6568,svchost.exe,2023-03-29 14:43:48.000000 UTC
0,0xe1092f939440,UDPv4,0.0.0.0,0,*,0,,6568,svchost.exe,2023-03-29 14:43:48.000000 UTC
0,0xe1092ffa6050,TCPv4,10.0.2.46,49899,20.90.152.133,443,ESTABLISHED,2640,svchost.exe,2023-03-29 14:34:18.000000 UTC
0,0xe10930013280,TCPv4,10.0.2.46,50516,68.219.88.97,443,CLOSED,1432,SearchApp.exe,2023-03-29 15:09:13.000000 UTC
0,0xe109300c38a0,TCPv4,10.0.2.46,50442,172.217.16.227,443,ESTABLISHED,6892,msedge.exe,2023-03-29 15:05:12.000000 UTC
0,0xe109300cb8a0,TCPv4,10.0.2.46,49966,192.229.221.95,80,CLOSE_WAIT,6600,WWAHost.exe,2023-03-29 14:34:41.000000 UTC
0,0xe109300d9260,TCPv4,10.0.2.46,50554,20.189.173.1,443,ESTABLISHED,4408,OneDrive.exe,2023-03-29 15:11:58.000000 UTC
0,0xe10930295470,UDPv4,0.0.0.0,56557,*,0,,3788,SkypeApp.exe,2023-03-29 14:50:27.000000 UTC
0,0xe10930295470,UDPv6,::,56557,*,0,,3788,SkypeApp.exe,2023-03-29 14:50:27.000000 UTC
0,0xe10931166710,UDPv4,0.0.0.0,63140,*,0,,6892,msedge.exe,2023-03-29 15:13:14.000000 UTC
0,0xe10931166710,UDPv6,::,63140,*,0,,6892,msedge.exe,2023-03-29 15:13:14.000000 UTC

