TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,Audit,Cmd,Path
2,5588,852,svchost.exe,0x808e3d1f2080,7,-,1,False,2025-06-27 20:18:01.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\svchost.exe,C:\\WINDOWS\\system32\\svchost.exe -k ClipboardSvcGroup -p -s cbdhsvc,C:\\WINDOWS\\system32\\svchost.exe
2,7124,852,svchost.exe,0x808e3cc09080,0,-,0,False,2025-06-27 20:20:59.000000 UTC,2025-06-27 20:21:05.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\System32\\svchost.exe,-,-
2,984,852,svchost.exe,0x808e3bbec240,14,-,0,False,2025-06-27 20:17:50.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\svchost.exe,C:\\WINDOWS\\system32\\svchost.exe -k DcomLaunch -p,C:\\WINDOWS\\system32\\svchost.exe
3,3264,984,smartscreen.ex,0x808e3ff230c0,6,-,1,False,2025-06-27 21:20:08.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\smartscreen.exe,C:\\Windows\\System32\\smartscreen.exe -Embedding,C:\\Windows\\System32\\smartscreen.exe
3,5988,984,StartMenuExper,0x808e3d3a0080,12,-,1,False,2025-06-27 20:18:01.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\SystemApps\\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\\StartMenuExperienceHost.exe,"""C:\\Windows\\SystemApps\\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\\StartMenuExperienceHost.exe"" -ServerName:App.AppXywbrabmsek0gm3tkwpr5kwzbs55tkqay.mca",C:\\Windows\\SystemApps\\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\\StartMenuExperienceHost.exe
3,6088,984,RuntimeBroker.,0x808e3d436080,8,-,1,False,2025-06-27 20:18:02.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,C:\\Windows\\System32\\RuntimeBroker.exe
3,8680,984,ShellExperienc,0x808e3d0d9080,23,-,1,False,2025-06-27 20:18:49.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\SystemApps\\ShellExperienceHost_cw5n1h2txyewy\\ShellExperienceHost.exe,-,-
3,1064,984,SystemSettings,0x808e3c448080,24,-,1,False,2025-06-27 20:20:40.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\ImmersiveControlPanel\\SystemSettings.exe,-,-
3,7240,984,WidgetService.,0x808e3be15080,7,-,1,False,2025-06-27 20:23:06.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files\\WindowsApps\\MicrosoftWindows.Client.WebExperience_424.1301.270.9_x64__cw5n1h2txyewy\\Dashboard\\WidgetService.exe,"""C:\\Program Files\\WindowsApps\\MicrosoftWindows.Client.WebExperience_424.1301.270.9_x64__cw5n1h2txyewy\\Dashboard\\widgetservice.exe"" -RegisterProcessAsComServer -Embedding",C:\\Program Files\\WindowsApps\\MicrosoftWindows.Client.WebExperience_424.1301.270.9_x64__cw5n1h2txyewy\\Dashboard\\widgetservice.exe
3,6220,984,RuntimeBroker.,0x808e38238080,5,-,1,False,2025-06-27 20:52:00.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,C:\\Windows\\System32\\RuntimeBroker.exe
3,6504,984,RuntimeBroker.,0x808e3ceb7080,5,-,1,False,2025-06-27 21:17:42.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,C:\\Windows\\System32\\RuntimeBroker.exe
3,7340,984,WindowsPackage,0x808e3c343080,4,-,1,False,2025-06-27 21:17:47.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files\\WindowsApps\\Microsoft.DesktopAppInstaller_1.21.10120.0_x64__8wekyb3d8bbwe\\WindowsPackageManagerServer.exe,"""C:\\Program Files\\WindowsApps\\Microsoft.DesktopAppInstaller_1.21.10120.0_x64__8wekyb3d8bbwe\\WindowsPackageManagerServer.exe"" -Embedding",C:\\Program Files\\WindowsApps\\Microsoft.DesktopAppInstaller_1.21.10120.0_x64__8wekyb3d8bbwe\\WindowsPackageManagerServer.exe
3,6236,984,dllhost.exe,0x808e3d647080,8,-,1,False,2025-06-27 20:18:03.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\dllhost.exe,C:\\WINDOWS\\system32\\DllHost.exe /Processid:{973D20D7-562D-44B9-B70B-5A0F49CCDF3F},C:\\WINDOWS\\system32\\DllHost.exe
3,4656,984,RuntimeBroker.,0x808e3d5a60c0,3,-,1,False,2025-06-27 20:18:02.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,C:\\Windows\\System32\\RuntimeBroker.exe
3,8240,984,dllhost.exe,0x808e3d3cf080,4,-,1,False,2025-06-27 20:18:28.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\dllhost.exe,C:\\WINDOWS\\system32\\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},C:\\WINDOWS\\system32\\DllHost.exe
3,1008,984,ApplicationFra,0x808e3c56a080,7,-,1,False,2025-06-27 20:20:40.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\ApplicationFrameHost.exe,C:\\WINDOWS\\system32\\ApplicationFrameHost.exe -Embedding,C:\\WINDOWS\\system32\\ApplicationFrameHost.exe
3,7292,984,WinStore.App.e,0x808e40ecb080,21,-,1,False,2025-06-27 21:17:41.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files\\WindowsApps\\Microsoft.WindowsStore_22505.1401.17.0_x64__8wekyb3d8bbwe\\WinStore.App.exe,-,-
3,8724,984,RuntimeBroker.,0x808e3f246080,3,-,1,False,2025-06-27 20:18:49.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,C:\\Windows\\System32\\RuntimeBroker.exe
3,5944,984,SearchHost.exe,0x808e3d3a4080,51,-,1,False,2025-06-27 20:18:01.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\SystemApps\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\SearchHost.exe,-,-
3,6204,984,Widgets.exe,0x808e3d64d080,15,-,1,False,2025-06-27 20:18:03.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files\\WindowsApps\\MicrosoftWindows.Client.WebExperience_424.1301.270.9_x64__cw5n1h2txyewy\\Dashboard\\Widgets.exe,"""C:\\Program Files\\WindowsApps\\MicrosoftWindows.Client.WebExperience_424.1301.270.9_x64__cw5n1h2txyewy\\Dashboard\\Widgets.exe"" -ServerName:Microsoft.Windows.DashboardServer",C:\\Program Files\\WindowsApps\\MicrosoftWindows.Client.WebExperience_424.1301.270.9_x64__cw5n1h2txyewy\\Dashboard\\Widgets.exe
4,6744,6204,msedgewebview2,0x808e3c456080,46,-,1,False,2025-06-27 20:23:07.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\137.0.3296.93\\msedgewebview2.exe,"""C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\137.0.3296.93\\msedgewebview2.exe"" --embedded-browser-webview=1 --webview-exe-name=Widgets.exe --webview-exe-version=424.1301.2770.0 --user-data-dir=""C:\\Users\\vboxuser\\AppData\\Local\\Packages\\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\\LocalState\\EBWebView"" --noerrdialogs --disk-cache-size=52428800 --edge-webview-is-background --enable-features=msWebView2TreatAppSuspendAsDeviceSuspend,UseNativeThreadPool,UseBackgroundNativeThreadPool --lang=en-GB --mojo-named-platform-channel-pipe=6204.7928.6953798761788229837 /pfhostedapp:7799023099d1ed2e65344e63e39bc61cd8c6f9b0",C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\137.0.3296.93\\msedgewebview2.exe
5,4488,6744,msedgewebview2,0x808e3b699080,16,-,1,False,2025-06-27 20:23:07.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\137.0.3296.93\\msedgewebview2.exe,-,-
5,6828,6744,msedgewebview2,0x808e3c3ea080,9,-,1,False,2025-06-27 20:23:07.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\137.0.3296.93\\msedgewebview2.exe,-,-
5,8336,6744,msedgewebview2,0x808e3d0ec080,18,-,1,False,2025-06-27 20:23:07.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\137.0.3296.93\\msedgewebview2.exe,-,-
5,5012,6744,msedgewebview2,0x808e3c6c0080,7,-,1,False,2025-06-27 20:23:07.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\137.0.3296.93\\msedgewebview2.exe,-,-
5,4924,6744,msedgewebview2,0x808e367e0080,15,-,1,False,2025-06-27 20:23:08.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\137.0.3296.93\\msedgewebview2.exe,-,-
2,6112,852,svchost.exe,0x808e3ce67080,2,-,0,False,2025-06-27 20:20:41.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\svchost.exe,-,-
2,7136,852,NisSrv.exe,0x808e3d5a9080,14,-,0,False,2025-06-27 20:28:31.000000 UTC,N/A,\\Device\\HarddiskVolume4\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.25050.5-0\\NisSrv.exe,"""C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.25050.5-0\\NisSrv.exe""",C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.25050.5-0\\NisSrv.exe
2,3052,852,svchost.exe,0x808e3c6c4080,11,-,0,False,2025-06-27 20:17:52.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\svchost.exe,C:\\WINDOWS\\system32\\svchost.exe -k LocalServiceNoNetworkFirewall -p,C:\\WINDOWS\\system32\\svchost.exe
2,2548,852,svchost.exe,0x808e3c446080,7,-,0,False,2025-06-27 20:17:52.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\svchost.exe,C:\\WINDOWS\\system32\\svchost.exe -k LocalServiceNetworkRestricted -p -s Dhcp,C:\\WINDOWS\\system32\\svchost.exe
0,728,708,csrss.exe,0x808e3bb2a140,13,-,1,False,2025-06-27 20:17:49.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\csrss.exe,"%SystemRoot%\\system32\\csrss.exe ObjectDirectory=\\Windows SharedSection=1024,20480,768 Windows=On SubSystemType=Windows ServerDll=basesrv,1 ServerDll=winsrv:UserServerDllInitialization,3 ServerDll=sxssrv,4 ProfileControl=Off MaxRequestThreads=16",C:\\WINDOWS\\system32\\csrss.exe
0,780,708,winlogon.exe,0x808e3bb8c080,4,-,1,False,2025-06-27 20:17:49.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\winlogon.exe,winlogon.exe,C:\\WINDOWS\\system32\\winlogon.exe
1,1000,780,fontdrvhost.ex,0x808e3bbef080,5,-,1,False,2025-06-27 20:17:50.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\fontdrvhost.exe,"""fontdrvhost.exe""",C:\\WINDOWS\\system32\\fontdrvhost.exe
1,1092,780,dwm.exe,0x808e3bde7080,22,-,1,False,2025-06-27 20:17:50.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\dwm.exe,"""dwm.exe""",C:\\WINDOWS\\system32\\dwm.exe
1,4716,780,userinit.exe,0x808e3cee3080,0,-,1,False,2025-06-27 20:17:58.000000 UTC,2025-06-27 20:18:27.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\System32\\userinit.exe,-,-
2,4788,4716,explorer.exe,0x808e3cf20080,84,-,1,False,2025-06-27 20:17:58.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\explorer.exe,C:\\WINDOWS\\Explorer.EXE,C:\\WINDOWS\\Explorer.EXE
3,7688,4788,SecurityHealth,0x808e3d8da080,1,-,1,False,2025-06-27 20:18:18.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\SecurityHealthSystray.exe,"""C:\\Windows\\System32\\SecurityHealthSystray.exe"" ",C:\\Windows\\System32\\SecurityHealthSystray.exe
3,2632,4788,powershell.exe,0x808e3d658080,9,-,1,False,2025-06-27 21:05:52.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" ",C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe
4,7464,2632,conhost.exe,0x808e3df88080,4,-,1,False,2025-06-27 21:05:52.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\conhost.exe,\\??\\C:\\WINDOWS\\system32\\conhost.exe 0x4,C:\\WINDOWS\\system32\\conhost.exe
4,9520,2632,python3.13.exe,0x808e431d8080,6,-,1,False,2025-06-27 21:18:30.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files\\WindowsApps\\PythonSoftwareFoundation.Python.3.13_3.13.1520.0_x64__qbz5n2kfra8p0\\python3.13.exe,"""C:\\Users\\vboxuser\\AppData\\Local\\Microsoft\\WindowsApps\\python.exe"" -m http.server 80",C:\\Program Files\\WindowsApps\\PythonSoftwareFoundation.Python.3.13_3.13.1520.0_x64__qbz5n2kfra8p0\\python3.13.exe
3,9832,4788,FTK Imager.exe,0x808e3d39c080,19,-,1,False,2025-06-27 21:23:28.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files\\AccessData\\FTK Imager\\FTK Imager.exe,"""C:\\Program Files\\AccessData\\FTK Imager\\FTK Imager.exe"" ",C:\\Program Files\\AccessData\\FTK Imager\\FTK Imager.exe
3,7756,4788,VBoxTray.exe,0x808e3cc06080,11,-,1,False,2025-06-27 20:18:19.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Windows\\System32\\VBoxTray.exe,"""C:\\Windows\\System32\\VBoxTray.exe"" ",C:\\Windows\\System32\\VBoxTray.exe
3,7948,4788,OneDrive.exe,0x808e3c44e080,21,-,1,False,2025-06-27 20:18:20.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Users\\vboxuser\\AppData\\Local\\Microsoft\\OneDrive\\OneDrive.exe,"""C:\\Users\\vboxuser\\AppData\\Local\\Microsoft\\OneDrive\\OneDrive.exe"" /background",C:\\Users\\vboxuser\\AppData\\Local\\Microsoft\\OneDrive\\OneDrive.exe
4,8068,7948,Microsoft.Shar,0x808e3df94080,0,-,1,False,2025-06-27 20:18:20.000000 UTC,2025-06-27 20:28:18.000000 UTC,\\Device\\HarddiskVolume4\\Users\\vboxuser\\AppData\\Local\\Microsoft\\OneDrive\\23.081.0416.0001\\Microsoft.SharePoint.exe,-,-
3,5072,4788,Notepad.exe,0x808e40ec60c0,16,-,1,False,2025-06-27 20:53:55.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files\\WindowsApps\\Microsoft.WindowsNotepad_11.2504.62.0_x64__8wekyb3d8bbwe\\Notepad\\Notepad.exe,"""C:\\Program Files\\WindowsApps\\Microsoft.WindowsNotepad_11.2504.62.0_x64__8wekyb3d8bbwe\\Notepad\\Notepad.exe"" ",C:\\Program Files\\WindowsApps\\Microsoft.WindowsNotepad_11.2504.62.0_x64__8wekyb3d8bbwe\\Notepad\\Notepad.exe
0,6096,5528,msedge.exe,0x808e3b66d0c0,52,-,1,False,2025-06-27 20:25:38.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,"""C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe"" --no-startup-window",C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe
1,9120,6096,msedge.exe,0x808e3d627080,20,-,1,False,2025-06-27 20:25:38.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,"""C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe"" --type=gpu-process --no-pre-read-main-dll --gpu-preferences=UAAAAAAAAADgAAAEAAAAAAAAAAAAAAAAAABgAAEAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAEAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --always-read-main-dll --field-trial-handle=2368,i,1955762439669701612,13210618692935969746,262144 --variations-seed-version --mojo-platform-channel-handle=2364 /prefetch:2",C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe
1,132,6096,msedge.exe,0x808e406cd080,15,-,1,False,2025-06-27 20:51:53.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,"""C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe"" --type=renderer --pdf-upsell-enabled --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-GB --js-flags=--ms-user-locale=en_US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=40 --time-ticks-at-unix-epoch=-1751055458666726 --launch-time-ticks=2062522128 --always-read-main-dll --field-trial-handle=2368,i,1955762439669701612,13210618692935969746,262144 --variations-seed-version --mojo-platform-channel-handle=6716 /prefetch:1",C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe
1,4712,6096,msedge.exe,0x808e402240c0,12,-,1,False,2025-06-27 20:52:00.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,"""C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe"" --type=utility --utility-sub-type=edge_search_indexer.mojom.SearchIndexerInterfaceBroker --lang=en-GB --service-sandbox-type=search_indexer --message-loop-type-ui --always-read-main-dll --field-trial-handle=2368,i,1955762439669701612,13210618692935969746,262144 --variations-seed-version --mojo-platform-channel-handle=5684 /prefetch:14",C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe
1,4204,6096,msedge.exe,0x808e3d0d5080,9,-,1,False,2025-06-27 20:28:34.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,"""C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe"" --type=utility --utility-sub-type=on_device_model.mojom.OnDeviceModelService --lang=en-GB --service-sandbox-type=on_device_model_execution --always-read-main-dll --field-trial-handle=2368,i,1955762439669701612,13210618692935969746,262144 --variations-seed-version --mojo-platform-channel-handle=3872 /prefetch:14",C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe
1,3660,6096,msedge.exe,0x808e38373080,15,-,1,False,2025-06-27 20:54:08.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,"""C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe"" --type=renderer --pdf-upsell-enabled --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-GB --js-flags=--ms-user-locale=en_US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=49 --time-ticks-at-unix-epoch=-1751055458666726 --launch-time-ticks=2186552110 --always-read-main-dll --field-trial-handle=2368,i,1955762439669701612,13210618692935969746,262144 --variations-seed-version --mojo-platform-channel-handle=7432 /prefetch:1",C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe
1,8340,6096,msedge.exe,0x808e3c496080,18,-,1,False,2025-06-27 20:25:38.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,"""C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-GB --service-sandbox-type=none --no-pre-read-main-dll --always-read-main-dll --field-trial-handle=2368,i,1955762439669701612,13210618692935969746,262144 --variations-seed-version --mojo-platform-channel-handle=2456 /prefetch:11",C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe
1,3028,6096,msedge.exe,0x808e3bde3080,9,-,1,False,2025-06-27 20:28:34.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,"""C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe"" --type=utility --utility-sub-type=on_device_model.mojom.OnDeviceModelService --lang=en-GB --service-sandbox-type=on_device_model_execution --always-read-main-dll --field-trial-handle=2368,i,1955762439669701612,13210618692935969746,262144 --variations-seed-version --mojo-platform-channel-handle=3876 /prefetch:14",C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe
1,824,6096,msedge.exe,0x808e3c68a080,10,-,1,False,2025-06-27 20:25:38.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,-,-
1,7548,6096,msedge.exe,0x808e40bb10c0,7,-,1,False,2025-06-27 20:25:38.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,"""C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe"" --type=crashpad-handler ""--user-data-dir=C:\\Users\\vboxuser\\AppData\\Local\\Microsoft\\Edge\\User Data"" /prefetch:4 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\\Users\\vboxuser\\AppData\\Local\\Microsoft\\Edge\\User Data\\Crashpad"" --annotation=IsOfficialBuild=1 --annotation=channel= --annotation=chromium-version=137.0.7151.120 ""--annotation=exe=C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe"" --annotation=plat=Win64 --annotation=prod=Edge --annotation=ver=137.0.3296.93 --initial-client-data=0x260,0x264,0x268,0x25c,0x328,0x7ffd097ec148,0x7ffd097ec154,0x7ffd097ec160",C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe
1,2588,6096,msedge.exe,0x808e3d30c080,16,-,1,False,2025-06-27 20:51:23.000000 UTC,N/A,\\Device\\HarddiskVolume4\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe,"""C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe"" --type=renderer --pdf-upsell-enabled --video-capture-use-gpu-memory-buffer --lang=en-GB --js-flags=--ms-user-locale=en_US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=35 --time-ticks-at-unix-epoch=-1751055458666726 --launch-time-ticks=2025205513 --always-read-main-dll --field-trial-handle=2368,i,1955762439669701612,13210618692935969746,262144 --variations-seed-version --mojo-platform-channel-handle=5428 /prefetch:1",C:\\Program Files (x86)\\Microsoft\\Edge\\Application\\msedge.exe
0,4276,7636,msiexec.exe,0x808e3cc78080,0,-,1,True,2025-06-27 20:54:17.000000 UTC,2025-06-27 20:54:19.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,3136,7636,msiexec.exe,0x808e40529080,0,-,1,True,2025-06-27 20:54:19.000000 UTC,2025-06-27 20:54:19.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,556,7636,msiexec.exe,0x808e3cfeb080,0,-,1,True,2025-06-27 20:54:19.000000 UTC,2025-06-27 20:54:20.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,5576,7636,msiexec.exe,0x808e40528080,0,-,1,True,2025-06-27 20:54:20.000000 UTC,2025-06-27 20:54:21.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,4032,7636,msiexec.exe,0x808e3dc4b080,0,-,1,True,2025-06-27 20:54:21.000000 UTC,2025-06-27 20:54:22.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,5024,7636,msiexec.exe,0x808e3c237080,0,-,1,True,2025-06-27 20:54:22.000000 UTC,2025-06-27 20:54:22.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,1352,7636,msiexec.exe,0x808e3cebd080,0,-,1,True,2025-06-27 20:54:23.000000 UTC,2025-06-27 20:54:23.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,6916,7636,msiexec.exe,0x808e40fd0080,0,-,1,True,2025-06-27 20:54:24.000000 UTC,2025-06-27 20:54:24.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,3996,7636,msiexec.exe,0x808e3beb9080,0,-,1,True,2025-06-27 20:54:25.000000 UTC,2025-06-27 20:54:27.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,2960,7636,msiexec.exe,0x808e426b5080,0,-,1,True,2025-06-27 20:54:27.000000 UTC,2025-06-27 20:54:28.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,8204,7636,msiexec.exe,0x808e3d8680c0,0,-,1,True,2025-06-27 20:54:29.000000 UTC,2025-06-27 20:54:30.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,4092,7636,msiexec.exe,0x808e3d6d7080,0,-,1,True,2025-06-27 20:54:30.000000 UTC,2025-06-27 20:54:31.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,6432,7636,msiexec.exe,0x808e40b6d0c0,0,-,1,True,2025-06-27 20:54:31.000000 UTC,2025-06-27 20:54:31.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,8972,7636,msiexec.exe,0x808e3d6560c0,0,-,1,True,2025-06-27 20:54:31.000000 UTC,2025-06-27 20:54:32.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,8320,7636,msiexec.exe,0x808e3d1e2080,0,-,1,True,2025-06-27 20:54:32.000000 UTC,2025-06-27 20:54:32.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,5852,7636,msiexec.exe,0x808e3d328080,0,-,1,True,2025-06-27 20:54:32.000000 UTC,2025-06-27 20:54:32.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,7364,7636,msiexec.exe,0x808e3d8c4080,0,-,1,True,2025-06-27 20:54:32.000000 UTC,2025-06-27 20:54:33.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
0,7600,7636,msiexec.exe,0x808e3d86f080,0,-,1,True,2025-06-27 20:54:33.000000 UTC,2025-06-27 20:54:33.000000 UTC,\\Device\\HarddiskVolume4\\Windows\\SysWOW64\\msiexec.exe,-,-
