TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,988,792,fontdrvhost.ex,0x920b065eb080,5,-,1,False,2025-06-27 14:16:20.000000 UTC,N/A,Disabled
0,996,728,fontdrvhost.ex,0x920b065ee080,5,-,0,False,2025-06-27 14:16:20.000000 UTC,N/A,Disabled
0,1008,840,svchost.exe,0x920b065f3240,12,-,0,False,2025-06-27 14:16:20.000000 UTC,N/A,Disabled
0,720,840,svchost.exe,0x920b0672c080,12,-,0,False,2025-06-27 14:16:20.000000 UTC,N/A,Disabled
0,1084,840,svchost.exe,0x920b06732080,6,-,0,False,2025-06-27 14:16:21.000000 UTC,N/A,Disabled
0,744,840,svchost.exe,0x920b0675a240,5,-,0,False,2025-06-27 14:16:20.000000 UTC,N/A,Disabled
0,1180,792,dwm.exe,0x920b06831080,22,-,1,False,2025-06-27 14:16:21.000000 UTC,N/A,Disabled
0,1232,840,svchost.exe,0x920b068460c0,4,-,0,False,2025-06-27 14:16:21.000000 UTC,N/A,Disabled
0,1136,840,svchost.exe,0x920b06848080,2,-,0,False,2025-06-27 14:16:21.000000 UTC,N/A,Disabled
0,2340,5388,consent.exe,0x920b06854080,0,-,1,False,2025-06-27 15:08:34.000000 UTC,2025-06-27 15:08:36.000000 UTC,Disabled
0,1120,840,svchost.exe,0x920b06865080,8,-,0,False,2025-06-27 14:16:47.000000 UTC,N/A,Disabled
0,1248,840,svchost.exe,0x920b0686a080,2,-,0,False,2025-06-27 14:16:21.000000 UTC,N/A,Disabled
0,1396,840,svchost.exe,0x920b069a8080,4,-,0,False,2025-06-27 14:16:21.000000 UTC,N/A,Disabled
0,1376,840,svchost.exe,0x920b069aa080,3,-,0,False,2025-06-27 14:16:21.000000 UTC,N/A,Disabled
0,5676,5996,msedgewebview2,0x920b069ad080,43,-,1,False,2025-06-27 14:21:37.000000 UTC,N/A,Disabled
0,1484,840,svchost.exe,0x920b069d90c0,12,-,0,False,2025-06-27 14:16:21.000000 UTC,N/A,Disabled
0,1508,840,svchost.exe,0x920b069da080,4,-,0,False,2025-06-27 14:16:21.000000 UTC,N/A,Disabled
0,6892,1008,ApplicationFra,0x920b069e4080,2,-,1,False,2025-06-27 14:16:56.000000 UTC,N/A,Disabled
0,2020,1008,SystemSettings,0x920b069e6080,22,-,1,False,2025-06-27 14:34:09.000000 UTC,N/A,Disabled
0,1600,840,svchost.exe,0x920b06aa7080,4,-,0,False,2025-06-27 14:16:21.000000 UTC,N/A,Disabled
0,1580,840,svchost.exe,0x920b06aad080,6,-,0,False,2025-06-27 14:16:21.000000 UTC,N/A,Disabled
0,1840,840,svchost.exe,0x920b06c26080,5,-,0,False,2025-06-27 14:16:21.000000 UTC,N/A,Disabled
0,1816,840,svchost.exe,0x920b06c2b080,0,-,0,False,2025-06-27 14:16:21.000000 UTC,2025-06-27 14:21:48.000000 UTC,Disabled
0,1988,840,svchost.exe,0x920b06d84080,7,-,0,False,2025-06-27 14:16:21.000000 UTC,N/A,Disabled
0,1968,840,svchost.exe,0x920b06d88080,6,-,0,False,2025-06-27 14:16:21.000000 UTC,N/A,Disabled
0,1156,840,svchost.exe,0x920b06d8b080,1,-,0,False,2025-06-27 14:16:22.000000 UTC,N/A,Disabled
0,2512,840,svchost.exe,0x920b07034080,5,-,0,False,2025-06-27 14:16:23.000000 UTC,N/A,Disabled
0,2572,840,svchost.exe,0x920b0705c080,8,-,0,False,2025-06-27 14:16:23.000000 UTC,N/A,Disabled
0,3004,840,svchost.exe,0x920b07453080,7,-,0,False,2025-06-27 14:16:26.000000 UTC,N/A,Disabled
0,2420,840,svchost.exe,0x920b07486080,9,-,0,False,2025-06-27 14:16:26.000000 UTC,N/A,Disabled
0,2260,840,VBoxService.ex,0x920b0748c080,12,-,0,False,2025-06-27 14:16:26.000000 UTC,N/A,Disabled
0,3060,840,svchost.exe,0x920b07499080,2,-,0,False,2025-06-27 14:16:26.000000 UTC,N/A,Disabled
0,2248,840,svchost.exe,0x920b074a3080,5,-,0,False,2025-06-27 14:16:26.000000 UTC,N/A,Disabled
0,2544,840,svchost.exe,0x920b074ae080,3,-,0,False,2025-06-27 14:16:26.000000 UTC,N/A,Disabled
0,2320,840,svchost.exe,0x920b074b2080,4,-,0,False,2025-06-27 14:16:26.000000 UTC,N/A,Disabled
0,3088,840,svchost.exe,0x920b074e00c0,3,-,0,False,2025-06-27 14:16:26.000000 UTC,N/A,Disabled
0,3216,840,svchost.exe,0x920b07590080,11,-,0,False,2025-06-27 14:16:27.000000 UTC,N/A,Disabled
0,3140,840,svchost.exe,0x920b0759b080,3,-,0,False,2025-06-27 14:16:27.000000 UTC,N/A,Disabled
0,3120,4,MemCompression,0x920b075a1040,14,-,N/A,False,2025-06-27 14:16:27.000000 UTC,N/A,Disabled
0,3344,840,svchost.exe,0x920b076540c0,2,-,0,False,2025-06-27 14:16:27.000000 UTC,N/A,Disabled
0,3260,840,svchost.exe,0x920b07678080,4,-,0,False,2025-06-27 14:16:27.000000 UTC,N/A,Disabled
0,3460,840,svchost.exe,0x920b076aa080,5,-,0,False,2025-06-27 14:16:27.000000 UTC,N/A,Disabled
0,3380,840,svchost.exe,0x920b076bd080,3,-,0,False,2025-06-27 14:16:27.000000 UTC,N/A,Disabled
0,4160,840,svchost.exe,0x920b076c1080,2,-,0,False,2025-06-27 14:17:16.000000 UTC,N/A,Disabled
0,3588,840,spoolsv.exe,0x920b07704080,7,-,0,False,2025-06-27 14:16:28.000000 UTC,N/A,Disabled
0,4144,1968,sihost.exe,0x920b07796080,12,-,1,False,2025-06-27 14:16:29.000000 UTC,N/A,Disabled
0,3664,840,svchost.exe,0x920b0779c080,6,-,0,False,2025-06-27 14:16:28.000000 UTC,N/A,Disabled
0,3656,840,svchost.exe,0x920b0779e080,14,-,0,False,2025-06-27 14:16:28.000000 UTC,N/A,Disabled
0,3648,840,svchost.exe,0x920b077a10c0,12,-,0,False,2025-06-27 14:16:28.000000 UTC,N/A,Disabled
0,3624,840,svchost.exe,0x920b077a7080,6,-,0,False,2025-06-27 14:16:28.000000 UTC,N/A,Disabled
0,3816,840,svchost.exe,0x920b07809080,6,-,0,False,2025-06-27 14:16:28.000000 UTC,N/A,Disabled
0,8084,840,svchost.exe,0x920b07862080,8,-,0,False,2025-06-27 14:18:35.000000 UTC,N/A,Disabled
0,4092,840,svchost.exe,0x920b0786b080,6,-,0,False,2025-06-27 14:16:29.000000 UTC,N/A,Disabled
0,4276,840,svchost.exe,0x920b078c5080,3,-,1,False,2025-06-27 14:16:29.000000 UTC,N/A,Disabled
0,7376,2996,FTK Imager.exe,0x920b078cc0c0,12,-,1,False,2025-06-27 14:32:10.000000 UTC,N/A,Disabled
0,4528,3648,AggregatorHost,0x920b0795f080,3,-,0,False,2025-06-27 14:16:30.000000 UTC,N/A,Disabled
0,4504,1484,taskhostw.exe,0x920b07966080,10,-,1,False,2025-06-27 14:16:30.000000 UTC,N/A,Disabled
0,4668,792,userinit.exe,0x920b079b0080,0,-,1,False,2025-06-27 14:16:30.000000 UTC,2025-06-27 14:17:01.000000 UTC,Disabled
0,4788,4144,ShellHost.exe,0x920b079f0080,7,-,1,False,2025-06-27 14:16:31.000000 UTC,N/A,Disabled
0,6808,4760,SecurityHealth,0x920b079f1080,1,-,1,False,2025-06-27 14:16:45.000000 UTC,N/A,Disabled
0,4760,4668,explorer.exe,0x920b079f7080,81,-,1,False,2025-06-27 14:16:31.000000 UTC,N/A,Disabled
0,4752,840,WUDFHost.exe,0x920b079fa080,6,-,0,False,2025-06-27 14:16:31.000000 UTC,N/A,Disabled
0,3772,840,svchost.exe,0x920b07a42080,2,-,0,False,2025-06-27 14:16:28.000000 UTC,N/A,Disabled
0,3756,840,svchost.exe,0x920b07a47080,11,-,0,False,2025-06-27 14:16:28.000000 UTC,N/A,Disabled
0,4164,840,svchost.exe,0x920b07a48080,4,-,1,False,2025-06-27 14:16:29.000000 UTC,N/A,Disabled
0,3744,840,svchost.exe,0x920b07a4a080,3,-,0,False,2025-06-27 14:16:28.000000 UTC,N/A,Disabled
0,5096,5676,msedgewebview2,0x920b07a54080,7,-,1,False,2025-06-27 14:21:38.000000 UTC,N/A,Disabled
0,7092,3260,ctfmon.exe,0x920b07abf080,9,-,1,False,2025-06-27 14:16:41.000000 UTC,N/A,Disabled
0,4408,840,svchost.exe,0x920b07bdf080,5,-,0,False,2025-06-27 14:16:29.000000 UTC,N/A,Disabled
0,4356,840,svchost.exe,0x920b07beb080,5,-,1,False,2025-06-27 14:16:29.000000 UTC,N/A,Disabled
0,7404,840,svchost.exe,0x920b07ca30c0,6,-,0,False,2025-06-27 14:20:48.000000 UTC,N/A,Disabled
0,4860,840,svchost.exe,0x920b07caa080,6,-,0,False,2025-06-27 14:16:31.000000 UTC,N/A,Disabled
0,5880,1008,smartscreen.ex,0x920b07d82080,8,-,1,False,2025-06-27 15:08:34.000000 UTC,N/A,Disabled
0,5292,840,svchost.exe,0x920b07d88080,5,-,1,False,2025-06-27 14:16:34.000000 UTC,N/A,Disabled
0,5412,840,svchost.exe,0x920b07def080,4,-,0,False,2025-06-27 14:16:35.000000 UTC,N/A,Disabled
0,5388,840,svchost.exe,0x920b07ee3080,4,-,0,False,2025-06-27 14:16:35.000000 UTC,N/A,Disabled
0,7768,840,svchost.exe,0x920b07ee80c0,3,-,0,False,2025-06-27 14:20:49.000000 UTC,N/A,Disabled
0,6244,1008,dllhost.exe,0x920b07fb6080,7,-,1,False,2025-06-27 14:16:37.000000 UTC,N/A,Disabled
0,5472,840,svchost.exe,0x920b07fd2080,16,-,0,False,2025-06-27 14:16:35.000000 UTC,N/A,Disabled
0,5736,1008,StartMenuExper,0x920b07fea080,13,-,1,False,2025-06-27 14:16:35.000000 UTC,N/A,Disabled
0,5728,1008,SearchHost.exe,0x920b0800a080,56,-,1,False,2025-06-27 14:16:35.000000 UTC,N/A,Disabled
0,5568,840,svchost.exe,0x920b0800f080,9,-,0,False,2025-06-27 14:16:35.000000 UTC,N/A,Disabled
0,4648,840,svchost.exe,0x920b081bd080,2,-,0,False,2025-06-27 14:16:37.000000 UTC,N/A,Disabled
0,6792,840,SecurityHealth,0x920b081cb0c0,9,-,0,False,2025-06-27 14:16:45.000000 UTC,N/A,Disabled
0,7040,4760,OneDrive.exe,0x920b081e8080,21,-,1,False,2025-06-27 14:16:48.000000 UTC,N/A,Disabled
0,6020,1008,RuntimeBroker.,0x920b08213080,3,-,1,False,2025-06-27 14:16:36.000000 UTC,N/A,Disabled
0,6032,840,svchost.exe,0x920b082c80c0,2,-,1,False,2025-06-27 14:16:36.000000 UTC,N/A,Disabled
0,5948,1008,RuntimeBroker.,0x920b082cc080,9,-,1,False,2025-06-27 14:16:36.000000 UTC,N/A,Disabled
0,5996,1008,Widgets.exe,0x920b082d3080,13,-,1,False,2025-06-27 14:16:36.000000 UTC,N/A,Disabled
0,7272,840,svchost.exe,0x920b08366080,8,-,0,False,2025-06-27 14:16:57.000000 UTC,N/A,Disabled
0,1124,4760,FTK Imager.exe,0x920b0837f080,20,-,1,False,2025-06-27 15:08:55.000000 UTC,N/A,Disabled
0,5964,3216,audiodg.exe,0x920b0862d080,9,-,0,False,2025-06-27 15:08:34.000000 UTC,N/A,Disabled
0,6976,4760,VBoxTray.exe,0x920b086b6080,11,-,1,False,2025-06-27 14:16:46.000000 UTC,N/A,Disabled
0,7492,840,svchost.exe,0x920b086ba080,3,-,1,False,2025-06-27 14:18:35.000000 UTC,N/A,Disabled
0,8096,840,svchost.exe,0x920b093a2080,12,-,0,False,2025-06-27 14:17:00.000000 UTC,N/A,Disabled
0,1056,1008,WidgetService.,0x920b093cf080,6,-,1,False,2025-06-27 14:21:37.000000 UTC,N/A,Disabled
0,7732,840,SearchIndexer.,0x920b093d5080,10,-,0,False,2025-06-27 14:16:58.000000 UTC,N/A,Disabled
0,2896,840,svchost.exe,0x920b0958e080,3,-,0,False,2025-06-27 14:18:35.000000 UTC,N/A,Disabled
0,7284,840,svchost.exe,0x920b0972b080,1,-,0,False,2025-06-27 14:16:57.000000 UTC,N/A,Disabled
0,7880,7636,MoNotification,0x920b097b7080,0,-,1,False,2025-06-27 14:16:59.000000 UTC,2025-06-27 14:17:00.000000 UTC,Disabled
0,1628,840,svchost.exe,0x920b097cd080,5,-,1,False,2025-06-27 14:16:57.000000 UTC,N/A,Disabled
0,7636,7272,MoUsoCoreWorke,0x920b09e17080,1,-,0,False,2025-06-27 14:16:58.000000 UTC,N/A,Disabled
0,4392,840,svchost.exe,0x920b09e1d080,4,-,0,False,2025-06-27 14:23:39.000000 UTC,N/A,Disabled
0,2108,4008,msiexec.exe,0x920b09e2d080,0,-,1,True,2025-06-27 14:31:52.000000 UTC,2025-06-27 14:31:58.000000 UTC,Disabled
0,7476,840,svchost.exe,0x920b09e3c080,6,-,0,False,2025-06-27 14:16:58.000000 UTC,N/A,Disabled
0,3340,7040,Microsoft.Shar,0x920b09ef0080,0,-,1,False,2025-06-27 14:16:49.000000 UTC,2025-06-27 14:29:54.000000 UTC,Disabled
0,1508,840,svchost.exe,0xa881fcef5080,4,-,0,False,2025-06-27 14:16:21.000000 UTC,N/A,Disabled

